original_index,est_idx,est_end_idx,start,end
581,1243705.0,1244694.0,563.9361022364217,564.4011182108625
582,1256860.0,1258294.0,570.3450479233227,571.0541533546325
583,1258388.0,1258731.0,571.1,571.25
584,1258733.0,1259060.0,571.251,571.4200000000001
585,1259062.0,1259206.0,571.421,571.5
586,1259208.0,1259390.0,571.5010000000001,571.59
587,1259392.0,1259775.0,571.591,571.76
588,1259775.0,1259900.0,571.76,571.83
589,1260063.0,1260454.0,571.9100000000001,572.11
590,1260456.0,1261025.0,572.111,572.38
591,1261027.0,1262009.0,572.3810000000001,572.86
592,1262174.0,1263853.0,572.94,573.7700000000001
593,1264714.0,1264955.0,574.19,574.3000000000001
594,1264957.0,1265160.0,574.301,574.4000000000001
595,1265249.0,1266081.0,574.461,574.85
596,1266083.0,1267086.0,574.851,575.34
597,1268417.0,1268786.0,576.0,576.1800000000001
598,1268926.0,1269803.0,576.231,576.6600000000001
599,1269970.0,1270716.0,576.741,577.1046006389778
600,1270724.0,1270976.0,577.108626198083,577.232108626198
601,1270972.0,1271406.0,577.2300319488819,577.4519808306711
602,1271403.0,1271565.0,577.4504792332268,577.5388178913737
603,1271637.0,1272057.0,577.5739616613416,577.7600638977633
605,1272175.0,1272808.0,577.8274760383387,578.1263578274759
606,1272807.0,1273003.0,578.1258146964857,578.2224920127796
607,1273005.0,1273754.0,578.2234920127794,578.5909584664535
608,1274123.0,1275316.0,578.77,579.3605431309903
609,1275925.0,1276763.0,579.65,580.07
610,1276924.0,1277587.0,580.138092651757,580.4715654952074
611,1278506.0,1279070.0,580.9191693290733,581.186517571885
612,1279222.0,1279859.0,581.261,581.59
613,1280004.0,1280451.0,581.661,581.87
614,1280453.0,1280592.0,581.871,581.94
615,1280594.0,1281354.0,581.941,582.31
616,1281356.0,1282042.0,582.311,582.6400000000001
617,1282269.0,1282554.0,582.75,582.88
618,1282679.0,1283087.0,582.96,583.1499999999999
619,1283211.0,1283684.0,583.21,583.45
620,1285289.0,1285825.0,584.2240670926516,584.495878594249
621,1286237.0,1286629.0,584.67,584.8716613418529
622,1286631.0,1286891.0,584.8726613418529,585.0152715654951
624,1286998.0,1287531.0,585.0673897763579,585.3293290734824
625,1286998.0,1287531.0,585.0673897763579,585.3293290734824
626,1287523.0,1288350.0,585.3254632587859,585.7206070287541
627,1288359.0,1288527.0,585.7249840255593,585.8152715654953
628,1288667.0,1289270.0,585.8833642172524,586.1684984025561
629,1289265.0,1289643.0,586.1661341853035,586.3599041533545
630,1289731.0,1290123.0,586.4025559105431,586.5781150159745
631,1290258.0,1290899.0,586.6517571884984,586.9570287539939
632,1290902.0,1291127.0,586.9584664536741,587.0673482428111
633,1291133.0,1291723.0,587.0707028753993,587.3779552715654
634,1292752.0,1293201.0,587.87,588.09
635,1293367.0,1293817.0,588.1709999999999,588.4
636,1293819.0,1294348.0,588.4010000000001,588.65
637,1294411.0,1295101.0,588.681,589.01
638,1295101.0,1295372.0,589.01,589.1500000000001
639,1295434.0,1295675.0,589.1800000000001,589.3000000000001
640,1295677.0,1296436.0,589.301,589.6700000000001
641,1296445.0,1297017.0,589.6741948881789,589.9631948881789
642,1297012.0,1297746.0,589.961,590.3100000000001
643,1299088.0,1299410.0,590.9744408945687,591.1244408945687
644,1299410.0,1300036.0,591.1244408945687,591.4191693290733
645,1300133.0,1300303.0,591.4664536741217,591.5664536741215
646,1300301.0,1300844.0,591.5654952076677,591.8230031948884
647,1300847.0,1301285.0,591.8242811501598,592.0466453674122
648,1301399.0,1302200.0,592.0958466453674,592.4777955271567
649,1302271.0,1302801.0,592.5303514376997,592.7793929712462
650,1303331.0,1303640.0,593.0477635782747,593.19
651,1303642.0,1304338.0,593.191,593.5400000000001
652,1304340.0,1304608.0,593.541,593.6600000000001
654,1304750.0,1305036.0,593.731,593.87
655,1305139.0,1305792.0,593.931,594.24
656,1305794.0,1305932.0,594.241,594.3100000000001
657,1305934.0,1306588.0,594.311,594.63
658,1306590.0,1307011.0,594.631,594.8372204472847
659,1307010.0,1307968.0,594.8366134185299,595.304984025559
660,1310563.0,1312117.0,596.58,597.3293929712462
661,1313279.0,1313529.0,597.89,598.0120766773163
662,1313693.0,1314103.0,598.0926517571885,598.3011182108628
664,1314201.0,1314863.0,598.3482428115016,598.6630990415335
665,1314984.0,1315431.0,598.7309584664534,598.94
666,1315433.0,1316454.0,598.941,599.44
667,1316456.0,1316577.0,599.441,599.5000000000001
668,1316721.0,1317602.0,599.571,600.02
669,1317686.0,1318215.0,600.061,600.3100000000001
670,1318457.0,1319238.0,600.4200000000002,600.8100000000001
671,1319240.0,1319729.0,600.811,601.0400000000001
672,1319896.0,1320546.0,601.121,601.44
673,1320548.0,1321041.0,601.441,601.69
674,1321043.0,1321773.0,601.691,602.0390415335463
675,1321770.0,1322617.0,602.0376357827472,602.4508626198084
676,1324682.0,1324805.0,603.46,603.52
677,1324805.0,1325133.0,603.521,603.69
678,1325258.0,1325705.0,603.751,603.9600000000002
679,1325851.0,1326357.0,604.0310000000001,604.2700000000001
680,1326522.0,1327034.0,604.351,604.61
681,1327036.0,1327545.0,604.611,604.85
682,1327547.0,1327673.0,604.851,604.93
683,1327675.0,1328098.0,604.931,605.13
684,1328100.0,1328631.0,605.1310000000001,605.4000000000001
685,1328879.0,1329735.0,605.511,605.9397124600638
686,1329940.0,1330229.0,606.031,606.1700000000001
687,1331537.0,1331677.0,606.8000000000001,606.87
688,1331680.0,1332029.0,606.8710000000001,607.0500000000001
689,1332031.0,1332700.0,607.051,607.37
690,1332703.0,1333154.0,607.3710000000001,607.6
691,1333219.0,1333807.0,607.631,607.9100000000001
692,1333809.0,1333996.0,607.9110000000001,608.0100000000001
693,1334300.0,1334589.0,608.16,608.3100000000001
694,1334814.0,1335222.0,608.401,608.6100000000001
696,1335425.0,1336043.0,608.701,609.01
697,1336045.0,1336554.0,609.011,609.2700000000001
698,1336720.0,1336919.0,609.331,609.43
699,1336921.0,1337357.0,609.431,609.6514057507986
700,1346157.0,1346377.0,613.9424920127796,614.0594249201276
701,1346499.0,1346910.0,614.12,614.3100000000001
702,1347156.0,1347545.0,614.431,614.63
704,1347682.0,1348177.0,614.6970607028753,614.93
705,1348179.0,1348690.0,614.931,615.1716613418529
706,1348793.0,1349467.0,615.2396166134185,615.5694888178915
707,1349465.0,1349832.0,615.5686900958466,615.7453674121406
708,1350054.0,1350277.0,615.8466453674122,615.9551118210863
709,1350905.0,1351450.0,616.2715654952077,616.5376677316293
711,1351455.0,1351802.0,616.5400000000001,616.71
712,1351804.0,1352599.0,616.711,617.1
713,1359167.0,1360135.0,620.2971884984023,620.78
714,1360137.0,1360827.0,620.7810000000001,621.1180511182107
715,1360973.0,1361661.0,621.189338658147,621.517124600639
716,1361947.0,1362188.0,621.648051118211,621.7659744408949
718,1362285.0,1362600.0,621.8210862619808,621.9763578274759
719,1362607.0,1363103.0,621.98,622.2300000000001
720,1363369.0,1364428.0,622.351,622.8688817891373
721,1364430.0,1365215.0,622.8698817891373,623.2620768723166
722,1365383.0,1365555.0,623.3365591054314,623.42
723,1365557.0,1366107.0,623.421,623.68
724,1366095.0,1366387.0,623.6741214057508,623.8261980830673
725,1366390.0,1366463.0,623.8274760383389,623.8635782747608
726,1366467.0,1366616.0,623.8651533546325,623.9384664536742
727,1366703.0,1367006.0,623.981,624.1197124600642
728,1367152.0,1367878.0,624.191,624.552108626198
729,1369283.0,1369874.0,625.2488819841379,625.53
730,1369876.0,1370717.0,625.531,625.94
731,1370719.0,1371203.0,625.941,626.1700000000001
732,1371355.0,1371623.0,626.2612875399363,626.3846006389781
733,1371629.0,1372475.0,626.3874760383386,626.8
734,1372477.0,1372703.0,626.8009999999999,626.9114057507987
735,1372988.0,1373195.0,627.05,627.1600000000001
736,1373198.0,1373806.0,627.1610000000001,627.45
737,1373809.0,1374073.0,627.451,627.58
738,1374075.0,1374376.0,627.581,627.72
739,1374378.0,1374560.0,627.721,627.82
740,1374562.0,1374914.0,627.821,627.99
742,1374916.0,1375828.0,627.991,628.4200000000001
743,1375857.0,1376285.0,628.451,628.6700000000001
744,1376652.0,1377081.0,628.84,629.05
745,1377083.0,1377349.0,629.051,629.19
746,1377351.0,1378291.0,629.191,629.65
747,1378293.0,1379772.0,629.651,630.3729073482425
748,1380149.0,1380335.0,630.55,630.63
749,1380439.0,1380868.0,630.6809999999999,630.9000000000001
750,1381054.0,1381848.0,630.991,631.37
751,1381850.0,1383408.0,631.3710000000001,632.1318210862619
752,1384784.0,1386271.0,632.8048562787823,633.54
753,1386273.0,1387993.0,633.541,634.3731948881791
754,1387753.0,1388030.0,634.2549840255591,634.3988817891372
755,1388239.0,1389496.0,634.5006389776355,635.1073801916938
756,1389795.0,1390263.0,635.27,635.4916613418529
757,1390368.0,1391140.0,635.5246102236422,635.92
758,1391443.0,1391841.0,636.048051118211,636.252907348243
760,1391978.0,1392530.0,636.3194888178914,636.6046325878594
761,1391978.0,1392530.0,636.3194888178914,636.6046325878594
762,1392521.0,1393235.0,636.6006389776358,636.941214057508
763,1393244.0,1393749.0,636.9456869009584,637.1670926517571
764,1393844.0,1394364.0,637.2300319488818,637.4928115015972
765,1395388.0,1396957.0,637.9936102236421,638.7515974440894
766,1397327.0,1398492.0,638.9392971246007,639.4928115015972
767,1398840.0,1399389.0,639.6805111821086,639.9305111821088
768,1399413.0,1399957.0,639.9424920127797,640.218051118211
769,1400053.0,1400651.0,640.2651757188498,640.5651757188498
770,1400651.0,1400966.0,640.5651757188498,640.7107028753995
772,1401212.0,1401699.0,640.8306709265175,641.059424920128
773,1401702.0,1402196.0,641.0607028753993,641.3086261980833
774,1402199.0,1402475.0,641.3099041533546,641.4386581469648
775,1402473.0,1403634.0,641.4376996805112,642.0231629392974
776,1409400.0,1410031.0,644.8306709265175,645.1306709265175
777,1410031.0,1410852.0,645.1306709265175,645.5297124600638
778,1410978.0,1411407.0,645.591054313099,645.80910543131
779,1411540.0,1411979.0,645.8753993610223,646.0806709265175
780,1426203.0,1427346.0,653.0287539936103,653.5876996805114
781,1428029.0,1428864.0,653.9137380191693,654.3214057507986
782,1429030.0,1429980.0,654.4025559105431,654.8667731629394
783,1430728.0,1431035.0,655.2396166134187,655.3822683706071
784,1431043.0,1431371.0,655.3865814696486,655.5535143769968
786,1431383.0,1431953.0,655.55910543131,655.8485623003195
787,1468791.0,1469277.0,673.8338658146965,674.0638658146966
788,1469277.0,1469632.0,674.0638658146966,674.2295527156551
790,1469741.0,1470144.0,674.3003194888179,674.4864217252396
791,1469741.0,1470144.0,674.3003194888179,674.4864217252396
792,1470142.0,1470510.0,674.4856230031947,674.6591054313097
793,1470586.0,1471088.0,674.6964856230032,674.947603833866
794,1478452.0,1479067.0,678.5463258785943,678.8369009584665
795,1479113.0,1479594.0,678.8594249201278,679.1041533546327
796,1479584.0,1480067.0,679.0990415335464,679.3257188498403
797,1480159.0,1480257.0,679.370607028754,679.4279552715653
798,1480474.0,1481042.0,679.5335463258785,679.8038338658148
799,1481244.0,1481701.0,679.9105431309904,680.1340255591056
800,1481702.0,1482233.0,680.1341853035143,680.385303514377
801,1482964.0,1483252.0,680.7404153354632,680.8809584664536
802,1483448.0,1483894.0,680.9873897763579,681.194856230032
803,1484053.0,1484851.0,681.272533546326,681.6720766773163
804,1484847.0,1486189.0,681.6698817891374,682.3162939297127
805,1487199.0,1487830.0,682.81,683.11
806,1487894.0,1488589.0,683.141,683.48
807,1488835.0,1489344.0,683.6,683.8600000000001
808,1490587.0,1491142.0,684.4569329073481,684.72
809,1491142.0,1492012.0,684.72,685.1700000000001
810,1492253.0,1493278.0,685.281,685.78
811,1493280.0,1494033.0,685.7810000000001,686.1600000000001
812,1494035.0,1494913.0,686.1610000000001,686.5899999999999
813,1494685.0,1495424.0,686.46,686.83
814,1495737.0,1496187.0,686.99,687.2
815,1496189.0,1496509.0,687.201,687.36
816,1496517.0,1497291.0,687.3641948881793,687.7427795527162
817,1502198.0,1502728.0,690.1483386581469,690.3964217252396
818,1502733.0,1503359.0,690.3987220447283,690.7069329073478
819,1503355.0,1504944.0,690.7047380191693,691.48
820,1505274.0,1505540.0,691.65,691.77
821,1505542.0,1505802.0,691.771,691.9000000000001
822,1505887.0,1506380.0,691.941,692.19
823,1506543.0,1507137.0,692.261,692.5600000000001
824,1507139.0,1507559.0,692.561,692.7400000000001
825,1507798.0,1508321.0,692.871,693.12
826,1508323.0,1508713.0,693.121,693.3199999999998
827,1509476.0,1510112.0,693.6945686900956,693.9953993610225
828,1510528.0,1511050.0,694.2091693290736,694.4626198083067
829,1513230.0,1513854.0,695.52,695.8154313099044
831,1513863.0,1515689.0,695.8199361022365,696.72
832,1515691.0,1516141.0,696.721,696.95
833,1516143.0,1516671.0,696.951,697.2
834,1516673.0,1517147.0,697.201,697.44
835,1517149.0,1517916.0,697.441,697.7999999999994
836,1518595.0,1519062.0,698.14,698.36
837,1519064.0,1519332.0,698.361,698.5
838,1519457.0,1519785.0,698.561,698.72
839,1519798.0,1520214.0,698.7262300319491,698.94
840,1520216.0,1520611.0,698.941,699.1252715654953
841,1520665.0,1520819.0,699.1518306709265,699.2265175718851
842,1520828.0,1521935.0,699.2310000000001,699.77
843,1521980.0,1523083.0,699.801,700.34
844,1523163.0,1524338.0,700.3788817891373,700.9534824281152
845,1524567.0,1525393.0,701.0567188498403,701.4527795527157
846,1526012.0,1526672.0,701.7616613418529,702.0844728434506
847,1526767.0,1527420.0,702.1323642172525,702.4416613418529
848,1527673.0,1528384.0,702.5740255591055,702.9124920127796
849,1528378.0,1529057.0,702.9102971246006,703.25
850,1529059.0,1529921.0,703.251,703.673067092652
851,1529923.0,1530569.0,703.6741214057508,703.9816293929713
852,1530574.0,1530965.0,703.9837380191692,704.1841533546325
853,1531162.0,1531472.0,704.281,704.42
854,1531476.0,1532076.0,704.4217252396166,704.7247603833869
855,1532697.0,1533369.0,705.02,705.35
856,1533368.0,1533621.0,705.3493929712461,705.4713418530351
857,1534123.0,1534306.0,705.7260702875399,705.8067731629393
858,1534315.0,1534619.0,705.811,705.96
859,1534621.0,1534722.0,705.961,706.01
860,1534722.0,1534970.0,706.0100000000001,706.1400000000001
861,1535095.0,1535258.0,706.201,706.28
862,1535338.0,1535685.0,706.311,706.48
863,1535727.0,1536034.0,706.5010000000001,706.6600000000001
864,1536036.0,1536240.0,706.6610000000001,706.76
865,1536242.0,1537387.0,706.7610000000001,707.31
866,1542932.0,1543350.0,710.0191693290735,710.2329073482427
867,1543493.0,1543977.0,710.2944408945688,710.5300000000001
868,1543979.0,1544367.0,710.5310000000001,710.7300000000001
869,1544715.0,1545692.0,710.891373801917,711.3691693290737
870,1547823.0,1548819.0,712.408945686901,712.8955271565496
871,1549057.0,1549321.0,713.03,713.15
873,1549323.0,1549623.0,713.151,713.2968051118211
874,1549630.0,1550260.0,713.3003194888178,713.5916932907347
875,1550272.0,1550580.0,713.5974440894569,713.7474440894568
876,1550574.0,1550939.0,713.7444089456869,713.9316293929714
877,1551173.0,1552385.0,714.0465175718849,714.646517571885
878,1554333.0,1555438.0,715.6,716.1401277955271
879,1557434.0,1557886.0,717.0968051118211,717.335271565495
880,1557881.0,1558162.0,717.3326613418532,717.46
881,1558164.0,1559713.0,717.461,718.21
882,1560394.0,1561152.0,718.55,718.92
883,1561154.0,1562120.0,718.921,719.3944728434506
884,1564649.0,1565137.0,720.64,720.86
885,1565226.0,1565573.0,720.911,721.08
886,1565573.0,1566106.0,721.08,721.35
887,1566108.0,1566720.0,721.351,721.64
888,1566722.0,1567391.0,721.641,721.97
889,1567393.0,1567782.0,721.971,722.1600000000001
890,1568558.0,1568807.0,722.54,722.66
891,1568809.0,1569236.0,722.6610000000001,722.8800000000001
892,1569443.0,1569894.0,722.971,723.1744408945688
893,1570465.0,1570720.0,723.4696485623003,723.5956230031949
894,1570726.0,1570826.0,723.598594249201,723.6500000000001
895,1570828.0,1571340.0,723.6510000000001,723.89
896,1571323.0,1572241.0,723.8910000000001,724.33
897,1588382.0,1588744.0,732.2151437699681,732.41
898,1588746.0,1589043.0,732.411,732.53
899,1589045.0,1589723.0,732.531,732.87
900,1589725.0,1590725.0,732.871,733.3597124600636
901,1591953.0,1592176.0,733.96,734.0772204472845
902,1592274.0,1592721.0,734.1261437699682,734.3349840255589
904,1592955.0,1593390.0,734.451,734.67
905,1593398.0,1593701.0,734.6741948881789,734.8131948881788
906,1593891.0,1594260.0,734.9073482428115,735.0956869009584
907,1594262.0,1594729.0,735.0963897763578,735.3156869009583
908,1594739.0,1594986.0,735.3198817891371,735.44
909,1594988.0,1595432.0,735.441,735.65
910,1595495.0,1595658.0,735.681,735.7700000000001
911,1595843.0,1596208.0,735.8597539936103,736.0468051118212
912,1596217.0,1596579.0,736.051,736.22
913,1596581.0,1597561.0,736.221,736.7
914,1597563.0,1598200.0,736.701,737.02
915,1598202.0,1598521.0,737.0210000000001,737.1600000000001
916,1598677.0,1599285.0,737.261,737.5500000000001
917,1599287.0,1599668.0,737.551,737.72
918,1599670.0,1600162.0,737.721,737.97
919,1600164.0,1601614.0,737.971,738.67
920,1601616.0,1602085.0,738.671,738.91
921,1602085.0,1602313.0,738.9100000000001,739.03
922,1602314.0,1603329.0,739.0305111821086,739.5084664536739
923,1604735.0,1605422.0,740.19,740.5492971246007
924,1605411.0,1606527.0,740.5439073482431,741.07
925,1607825.0,1608491.0,741.7047284345047,742.03
926,1608493.0,1609247.0,742.031,742.4100000000001
927,1609249.0,1609636.0,742.4110000000001,742.59
928,1609738.0,1610618.0,742.641,743.07
929,1610904.0,1611289.0,743.21,743.39
930,1611291.0,1611806.0,743.3910000000001,743.6500000000001
932,1611970.0,1612361.0,743.731,743.93
933,1612363.0,1612665.0,743.931,744.07
934,1612667.0,1613565.0,744.071,744.51
935,1615106.0,1615696.0,745.2618306709265,745.5676677316294
936,1615704.0,1616047.0,745.5718849840256,745.7218849840256
937,1616047.0,1616859.0,745.7218849840256,746.1177316293931
